cfbd_game_id,week,kickoff_utc,away_team,home_team,book,snapshot_type,spread_home,total,ml_home,ml_away,n_observations,first_captured_at,last_captured_at
401858236,4,2026-09-26T16:00:00.000Z,Bucknell,Pittsburgh,DraftKings,OPEN,-53.5,61.5,,,2,20260923T233635Z,20260923T233913Z
401858242,4,2026-09-26T16:00:00.000Z,Virginia Tech,Boston College,Bovada,CURRENT,14.0,47.5,430.0,-625.0,2,20260923T233635Z,20260923T233913Z
401858242,4,2026-09-26T16:00:00.000Z,Virginia Tech,Boston College,Bovada,OPEN,14.0,52.0,,,2,20260923T233635Z,20260923T233913Z
401858242,4,2026-09-26T16:00:00.000Z,Virginia Tech,Boston College,DraftKings,CURRENT,14.0,48.5,440.0,-600.0,2,20260923T233635Z,20260923T233913Z
401858242,4,2026-09-26T16:00:00.000Z,Virginia Tech,Boston College,DraftKings,OPEN,14.0,54.5,,,2,20260923T233635Z,20260923T233913Z
401858243,4,2026-09-26T16:00:00.000Z,Wake Forest,Louisville,Bovada,CURRENT,-12.5,58.5,-510.0,370.0,2,20260923T233635Z,20260923T233913Z
401858243,4,2026-09-26T16:00:00.000Z,Wake Forest,Louisville,Bovada,OPEN,-12.5,58.0,,,2,20260923T233635Z,20260923T233913Z
401858243,4,2026-09-26T16:00:00.000Z,Wake Forest,Louisville,DraftKings,CURRENT,-12.5,58.5,-520.0,390.0,2,20260923T233635Z,20260923T233913Z
401858243,4,2026-09-26T16:00:00.000Z,Wake Forest,Louisville,DraftKings,OPEN,-13.5,58.5,,,2,20260923T233635Z,20260923T233913Z
401858465,4,2026-09-26T16:00:00.000Z,Illinois,Ohio State,Bovada,CURRENT,-27.0,54.0,-6500.0,1300.0,2,20260923T233635Z,20260923T233913Z
401858465,4,2026-09-26T16:00:00.000Z,Illinois,Ohio State,Bovada,OPEN,-27.0,54.0,,,2,20260923T233635Z,20260923T233913Z
401858465,4,2026-09-26T16:00:00.000Z,Illinois,Ohio State,DraftKings,CURRENT,-26.5,53.5,-4000.0,1600.0,2,20260919T191803Z,20260923T233913Z
401858465,4,2026-09-26T16:00:00.000Z,Illinois,Ohio State,DraftKings,OPEN,-27.5,54.5,,,4,20260919T191803Z,20260923T233913Z
401860893,4,2026-09-26T16:00:00.000Z,San Diego State,Toledo,Bovada,CURRENT,-3.0,52.0,-140.0,120.0,2,20260923T233635Z,20260923T233913Z
401860893,4,2026-09-26T16:00:00.000Z,San Diego State,Toledo,Bovada,OPEN,-2.5,49.0,,,2,20260923T233635Z,20260923T233913Z
401860893,4,2026-09-26T16:00:00.000Z,San Diego State,Toledo,DraftKings,CURRENT,-3.0,51.5,-148.0,124.0,2,20260923T233635Z,20260923T233913Z
401860893,4,2026-09-26T16:00:00.000Z,San Diego State,Toledo,DraftKings,OPEN,1.5,48.5,,,2,20260923T233635Z,20260923T233913Z
401860896,4,2026-09-26T16:00:00.000Z,Colorado State,UTSA,Bovada,CURRENT,-13.5,58.0,-525.0,375.0,2,20260923T233635Z,20260923T233913Z
401860896,4,2026-09-26T16:00:00.000Z,Colorado State,UTSA,Bovada,OPEN,-12.5,57.5,,,2,20260923T233635Z,20260923T233913Z
401860896,4,2026-09-26T16:00:00.000Z,Colorado State,UTSA,DraftKings,CURRENT,-13.5,58.5,-550.0,410.0,2,20260923T233635Z,20260923T233913Z
401860896,4,2026-09-26T16:00:00.000Z,Colorado State,UTSA,DraftKings,OPEN,-11.5,57.5,,,2,20260923T233635Z,20260923T233913Z
401864512,4,2026-09-26T16:00:00.000Z,UNLV,Akron,Bovada,CURRENT,13.5,53.0,400.0,-575.0,2,20260923T233635Z,20260923T233913Z
401864512,4,2026-09-26T16:00:00.000Z,UNLV,Akron,Bovada,OPEN,13.5,50.0,,,2,20260923T233635Z,20260923T233913Z
401864512,4,2026-09-26T16:00:00.000Z,UNLV,Akron,DraftKings,CURRENT,13.5,52.5,410.0,-550.0,2,20260923T233635Z,20260923T233913Z
401864512,4,2026-09-26T16:00:00.000Z,UNLV,Akron,DraftKings,OPEN,14.0,49.5,,,2,20260923T233635Z,20260923T233913Z
401866425,4,2026-09-26T16:00:00.000Z,Ball State,Kent State,Bovada,CURRENT,-3.5,51.5,-165.0,140.0,2,20260923T233635Z,20260923T233913Z
401866425,4,2026-09-26T16:00:00.000Z,Ball State,Kent State,Bovada,OPEN,-3.0,49.5,,,2,20260923T233635Z,20260923T233913Z
401866425,4,2026-09-26T16:00:00.000Z,Ball State,Kent State,DraftKings,CURRENT,-3.5,50.5,-166.0,140.0,2,20260923T233635Z,20260923T233913Z
401866425,4,2026-09-26T16:00:00.000Z,Ball State,Kent State,DraftKings,OPEN,-4.5,51.5,,,2,20260923T233635Z,20260923T233913Z
401864576,4,2026-09-26T16:45:00.000Z,South Alabama,Kentucky,Bovada,CURRENT,-20.5,54.5,-1600.0,800.0,2,20260923T233635Z,20260923T233913Z
401864576,4,2026-09-26T16:45:00.000Z,South Alabama,Kentucky,Bovada,OPEN,-21.0,55.0,,,2,20260923T233635Z,20260923T233913Z
401864576,4,2026-09-26T16:45:00.000Z,South Alabama,Kentucky,DraftKings,CURRENT,-20.5,54.5,-1450.0,850.0,2,20260923T233635Z,20260923T233913Z
401864576,4,2026-09-26T16:45:00.000Z,South Alabama,Kentucky,DraftKings,OPEN,-19.5,55.5,,,2,20260923T233635Z,20260923T233913Z
401866427,4,2026-09-26T17:00:00.000Z,Lindenwood,Eastern Michigan,DraftKings,CURRENT,-25.5,50.5,-6500.0,2000.0,2,20260923T233635Z,20260923T233913Z
401866427,4,2026-09-26T17:00:00.000Z,Lindenwood,Eastern Michigan,DraftKings,OPEN,-25.5,50.5,,,2,20260923T233635Z,20260923T233913Z
401858462,4,2026-09-26T17:30:00.000Z,UCLA,Maryland,Bovada,CURRENT,1.5,57.0,105.0,-125.0,2,20260923T233635Z,20260923T233913Z
401858462,4,2026-09-26T17:30:00.000Z,UCLA,Maryland,Bovada,OPEN,2.0,58.0,,,2,20260923T233635Z,20260923T233913Z
401858462,4,2026-09-26T17:30:00.000Z,UCLA,Maryland,DraftKings,CURRENT,1.5,56.5,100.0,-120.0,4,20260919T191803Z,20260923T233913Z
401858462,4,2026-09-26T17:30:00.000Z,UCLA,Maryland,DraftKings,OPEN,1.5,51.5,,,4,20260919T191803Z,20260923T233913Z
401858467,4,2026-09-26T18:00:00.000Z,Notre Dame,Purdue,Bovada,CURRENT,28.0,58.0,1300.0,-5000.0,2,20260923T233635Z,20260923T233913Z
401858467,4,2026-09-26T18:00:00.000Z,Notre Dame,Purdue,Bovada,OPEN,26.5,57.5,,,2,20260923T233635Z,20260923T233913Z
401858467,4,2026-09-26T18:00:00.000Z,Notre Dame,Purdue,DraftKings,CURRENT,27.5,58.5,1700.0,-4500.0,2,20260923T233635Z,20260923T233913Z
401858467,4,2026-09-26T18:00:00.000Z,Notre Dame,Purdue,DraftKings,OPEN,27.5,56.5,,,2,20260923T233635Z,20260923T233913Z
401864511,4,2026-09-26T18:00:00.000Z,Northern Illinois,Georgia State,Bovada,CURRENT,-10.5,56.0,-380.0,290.0,2,20260923T233635Z,20260923T233913Z
401864511,4,2026-09-26T18:00:00.000Z,Northern Illinois,Georgia State,Bovada,OPEN,-10.0,55.0,,,2,20260923T233635Z,20260923T233913Z
401864511,4,2026-09-26T18:00:00.000Z,Northern Illinois,Georgia State,DraftKings,CURRENT,-10.5,55.5,-375.0,295.0,2,20260923T233635Z,20260923T233913Z
401864511,4,2026-09-26T18:00:00.000Z,Northern Illinois,Georgia State,DraftKings,OPEN,-8.5,54.5,,,2,20260923T233635Z,20260923T233913Z
401858237,4,2026-09-26T19:00:00.000Z,Central Arkansas,Florida State,DraftKings,CURRENT,-44.5,60.5,,,2,20260923T233635Z,20260923T233913Z
401858237,4,2026-09-26T19:00:00.000Z,Central Arkansas,Florida State,DraftKings,OPEN,-42.5,59.5,,,2,20260923T233635Z,20260923T233913Z
401864510,4,2026-09-26T19:00:00.000Z,Hawai'i,Wyoming,Bovada,CURRENT,3.0,44.5,135.0,-160.0,2,20260923T233635Z,20260923T233913Z
401864510,4,2026-09-26T19:00:00.000Z,Hawai'i,Wyoming,Bovada,OPEN,3.0,46.0,,,2,20260923T233635Z,20260923T233913Z
401864510,4,2026-09-26T19:00:00.000Z,Hawai'i,Wyoming,DraftKings,CURRENT,3.0,44.5,130.0,-155.0,2,20260923T233635Z,20260923T233913Z
401864510,4,2026-09-26T19:00:00.000Z,Hawai'i,Wyoming,DraftKings,OPEN,5.5,44.5,,,2,20260923T233635Z,20260923T233913Z
401856699,4,2026-09-26T19:30:00.000Z,Ole Miss,Florida,Bovada,CURRENT,-3.5,59.0,-165.0,140.0,2,20260923T233635Z,20260923T233913Z
401856699,4,2026-09-26T19:30:00.000Z,Ole Miss,Florida,Bovada,OPEN,-3.5,61.0,,,2,20260923T233635Z,20260923T233913Z
401856699,4,2026-09-26T19:30:00.000Z,Ole Miss,Florida,DraftKings,CURRENT,-3.5,58.5,-155.0,130.0,2,20260919T191803Z,20260923T233913Z
401856699,4,2026-09-26T19:30:00.000Z,Ole Miss,Florida,DraftKings,OPEN,-1.5,57.5,,,4,20260919T191803Z,20260923T233913Z
401856700,4,2026-09-26T19:30:00.000Z,Oklahoma,Georgia,Bovada,CURRENT,-14.0,44.5,-650.0,450.0,2,20260923T233635Z,20260923T233913Z
401856700,4,2026-09-26T19:30:00.000Z,Oklahoma,Georgia,Bovada,OPEN,-14.0,43.5,,,2,20260923T233635Z,20260923T233913Z
401856700,4,2026-09-26T19:30:00.000Z,Oklahoma,Georgia,DraftKings,CURRENT,-14.0,44.5,-600.0,440.0,2,20260919T191803Z,20260923T233913Z
401856815,4,2026-09-26T19:30:00.000Z,TCU,UCF,Bovada,CURRENT,3.0,48.5,135.0,-160.0,2,20260923T233635Z,20260923T233913Z
401856815,4,2026-09-26T19:30:00.000Z,TCU,UCF,Bovada,OPEN,3.0,49.5,,,2,20260923T233635Z,20260923T233913Z
401856815,4,2026-09-26T19:30:00.000Z,TCU,UCF,DraftKings,CURRENT,3.0,48.5,136.0,-162.0,2,20260923T233635Z,20260923T233913Z
401856815,4,2026-09-26T19:30:00.000Z,TCU,UCF,DraftKings,OPEN,3.0,50.5,,,2,20260923T233635Z,20260923T233913Z
401856816,4,2026-09-26T19:30:00.000Z,Utah,Iowa State,Bovada,CURRENT,8.0,48.0,280.0,-360.0,2,20260923T233635Z,20260923T233913Z
401856816,4,2026-09-26T19:30:00.000Z,Utah,Iowa State,Bovada,OPEN,8.5,49.0,,,2,20260923T233635Z,20260923T233913Z
401856816,4,2026-09-26T19:30:00.000Z,Utah,Iowa State,DraftKings,CURRENT,8.5,48.5,270.0,-340.0,2,20260923T233635Z,20260923T233913Z
401856816,4,2026-09-26T19:30:00.000Z,Utah,Iowa State,DraftKings,OPEN,11.5,49.5,,,2,20260923T233635Z,20260923T233913Z
401858244,4,2026-09-26T19:30:00.000Z,William & Mary,Duke,DraftKings,CURRENT,-43.5,61.5,,,2,20260923T233635Z,20260923T233913Z
401858244,4,2026-09-26T19:30:00.000Z,William & Mary,Duke,DraftKings,OPEN,-43.5,60.5,,,2,20260923T233635Z,20260923T233913Z
401858463,4,2026-09-26T19:30:00.000Z,Iowa,Michigan,Bovada,CURRENT,-5.5,38.5,-185.0,160.0,2,20260923T233635Z,20260923T233913Z
401858463,4,2026-09-26T19:30:00.000Z,Iowa,Michigan,Bovada,OPEN,-4.0,37.5,,,2,20260923T233635Z,20260923T233913Z
401858463,4,2026-09-26T19:30:00.000Z,Iowa,Michigan,DraftKings,CURRENT,-5.5,38.5,-218.0,180.0,2,20260919T191803Z,20260923T233913Z
401858463,4,2026-09-26T19:30:00.000Z,Iowa,Michigan,DraftKings,OPEN,-4.5,39.5,,,4,20260919T191803Z,20260923T233913Z
401860897,4,2026-09-26T19:30:00.000Z,Boise State,Western Michigan,Bovada,CURRENT,7.0,50.0,230.0,-280.0,2,20260923T233635Z,20260923T233913Z
401860897,4,2026-09-26T19:30:00.000Z,Boise State,Western Michigan,Bovada,OPEN,7.0,48.5,,,2,20260923T233635Z,20260923T233913Z
401860897,4,2026-09-26T19:30:00.000Z,Boise State,Western Michigan,DraftKings,CURRENT,7.0,50.5,230.0,-285.0,2,20260923T233635Z,20260923T233913Z
401861970,4,2026-09-26T19:30:00.000Z,UConn,Miami (OH),Bovada,CURRENT,-3.5,51.5,-200.0,170.0,2,20260923T233635Z,20260923T233913Z
401861970,4,2026-09-26T19:30:00.000Z,UConn,Miami (OH),Bovada,OPEN,-4.5,51.0,,,2,20260923T233635Z,20260923T233913Z
401861970,4,2026-09-26T19:30:00.000Z,UConn,Miami (OH),DraftKings,CURRENT,-3.5,51.5,-175.0,145.0,2,20260923T233635Z,20260923T233913Z
401861970,4,2026-09-26T19:30:00.000Z,UConn,Miami (OH),DraftKings,OPEN,-3.0,50.5,,,2,20260923T233635Z,20260923T233913Z
401864579,4,2026-09-26T19:30:00.000Z,New Mexico,New Mexico State,Bovada,CURRENT,11.0,48.5,370.0,-510.0,2,20260923T233635Z,20260923T233913Z
401864579,4,2026-09-26T19:30:00.000Z,New Mexico,New Mexico State,Bovada,OPEN,12.0,48.5,,,2,20260923T233635Z,20260923T233913Z
401864579,4,2026-09-26T19:30:00.000Z,New Mexico,New Mexico State,DraftKings,CURRENT,11.5,48.5,350.0,-455.0,2,20260923T233635Z,20260923T233913Z
401864579,4,2026-09-26T19:30:00.000Z,New Mexico,New Mexico State,DraftKings,OPEN,12.5,49.5,,,2,20260923T233635Z,20260923T233913Z
401866426,4,2026-09-26T19:30:00.000Z,Robert Morris,Buffalo,DraftKings,CURRENT,-28.5,44.5,-6500.0,2000.0,2,20260923T233635Z,20260923T233913Z
401866426,4,2026-09-26T19:30:00.000Z,Robert Morris,Buffalo,DraftKings,OPEN,-28.5,44.5,,,2,20260923T233635Z,20260923T233913Z
401866428,4,2026-09-26T19:30:00.000Z,Stonehill,Ohio,DraftKings,CURRENT,-34.5,50.5,-50000.0,4000.0,2,20260923T233635Z,20260923T233913Z
401866428,4,2026-09-26T19:30:00.000Z,Stonehill,Ohio,DraftKings,OPEN,-34.5,50.5,,,2,20260923T233635Z,20260923T233913Z
401868188,4,2026-09-26T19:30:00.000Z,Gardner-Webb,Marshall,DraftKings,CURRENT,-23.5,50.5,-2400.0,1200.0,2,20260923T233635Z,20260923T233913Z
401868188,4,2026-09-26T19:30:00.000Z,Gardner-Webb,Marshall,DraftKings,OPEN,-23.5,50.5,,,2,20260923T233635Z,20260923T233913Z
401856806,4,2026-09-26T20:00:00.000Z,Houston,Georgia Southern,Bovada,CURRENT,18.5,56.5,625.0,-1000.0,2,20260923T233635Z,20260923T233913Z
401856806,4,2026-09-26T20:00:00.000Z,Houston,Georgia Southern,Bovada,OPEN,18.0,55.0,,,2,20260923T233635Z,20260923T233913Z
401856806,4,2026-09-26T20:00:00.000Z,Houston,Georgia Southern,DraftKings,CURRENT,18.5,56.5,675.0,-1050.0,2,20260923T233635Z,20260923T233913Z
401856806,4,2026-09-26T20:00:00.000Z,Houston,Georgia Southern,DraftKings,OPEN,19.5,55.5,,,2,20260923T233635Z,20260923T233913Z
401862781,4,2026-09-26T20:00:00.000Z,North Carolina Central,East Carolina,DraftKings,CURRENT,-34.5,54.5,-50000.0,4000.0,2,20260923T233635Z,20260923T233913Z
401862781,4,2026-09-26T20:00:00.000Z,North Carolina Central,East Carolina,DraftKings,OPEN,-34.5,54.5,,,2,20260923T233635Z,20260923T233913Z
401856698,4,2026-09-26T20:15:00.000Z,Vanderbilt,Auburn,Bovada,CURRENT,-9.5,55.0,-360.0,280.0,2,20260923T233635Z,20260923T233913Z
401856698,4,2026-09-26T20:15:00.000Z,Vanderbilt,Auburn,Bovada,OPEN,-9.5,54.5,,,2,20260923T233635Z,20260923T233913Z
401856698,4,2026-09-26T20:15:00.000Z,Vanderbilt,Auburn,DraftKings,CURRENT,-9.5,55.5,-355.0,280.0,2,20260919T191803Z,20260923T233913Z
401856698,4,2026-09-26T20:15:00.000Z,Vanderbilt,Auburn,DraftKings,OPEN,-8.5,50.5,,,4,20260919T191803Z,20260923T233913Z
401858464,4,2026-09-26T21:00:00.000Z,Nebraska,Michigan State,Bovada,CURRENT,5.5,49.0,180.0,-220.0,2,20260923T233635Z,20260923T233913Z
401858464,4,2026-09-26T21:00:00.000Z,Nebraska,Michigan State,Bovada,OPEN,5.5,48.5,,,2,20260923T233635Z,20260923T233913Z
401858464,4,2026-09-26T21:00:00.000Z,Nebraska,Michigan State,DraftKings,CURRENT,5.5,48.5,180.0,-218.0,4,20260919T191803Z,20260923T233913Z
401858464,4,2026-09-26T21:00:00.000Z,Nebraska,Michigan State,DraftKings,OPEN,5.5,52.5,,,4,20260919T191803Z,20260923T233913Z
401858466,4,2026-09-26T21:00:00.000Z,Wisconsin,Penn State,Bovada,CURRENT,-10.0,45.0,-400.0,300.0,2,20260923T233635Z,20260923T233913Z
401858466,4,2026-09-26T21:00:00.000Z,Wisconsin,Penn State,Bovada,OPEN,-10.0,46.5,,,2,20260923T233635Z,20260923T233913Z
401858466,4,2026-09-26T21:00:00.000Z,Wisconsin,Penn State,DraftKings,CURRENT,-10.0,44.5,-375.0,295.0,2,20260919T191803Z,20260923T233913Z
401858466,4,2026-09-26T21:00:00.000Z,Wisconsin,Penn State,DraftKings,OPEN,-11.5,42.5,,,4,20260919T191803Z,20260923T233913Z
401862785,4,2026-09-26T21:00:00.000Z,South Florida,Bowling Green,Bovada,CURRENT,17.5,48.5,600.0,-1000.0,2,20260923T233635Z,20260923T233913Z
401862785,4,2026-09-26T21:00:00.000Z,South Florida,Bowling Green,Bovada,OPEN,17.5,49.5,,,2,20260923T233635Z,20260923T233913Z
401862785,4,2026-09-26T21:00:00.000Z,South Florida,Bowling Green,DraftKings,CURRENT,17.5,48.5,650.0,-1000.0,2,20260923T233635Z,20260923T233913Z
401862785,4,2026-09-26T21:00:00.000Z,South Florida,Bowling Green,DraftKings,OPEN,15.5,51.5,,,2,20260923T233635Z,20260923T233913Z
401858239,4,2026-09-26T22:00:00.000Z,Delaware,Virginia,Bovada,CURRENT,-19.5,52.5,-1400.0,750.0,2,20260923T233635Z,20260923T233913Z
401858239,4,2026-09-26T22:00:00.000Z,Delaware,Virginia,Bovada,OPEN,-20.0,52.5,,,2,20260923T233635Z,20260923T233913Z
401858239,4,2026-09-26T22:00:00.000Z,Delaware,Virginia,DraftKings,CURRENT,-19.5,52.5,-1450.0,850.0,2,20260923T233635Z,20260923T233913Z
401858239,4,2026-09-26T22:00:00.000Z,Delaware,Virginia,DraftKings,OPEN,-20.5,,,,2,20260923T233635Z,20260923T233913Z
401860892,4,2026-09-26T22:00:00.000Z,Incarnate Word,Texas State,DraftKings,CURRENT,-29.5,63.5,-4500.0,1700.0,2,20260923T233635Z,20260923T233913Z
401860892,4,2026-09-26T22:00:00.000Z,Incarnate Word,Texas State,DraftKings,OPEN,-29.5,63.5,,,2,20260923T233635Z,20260923T233913Z
401867909,4,2026-09-26T22:00:00.000Z,Long Island University,Florida International,DraftKings,CURRENT,-35.5,50.5,,,2,20260923T233635Z,20260923T233913Z
401867909,4,2026-09-26T22:00:00.000Z,Long Island University,Florida International,DraftKings,OPEN,-35.5,50.5,,,2,20260923T233635Z,20260923T233913Z
401869961,4,2026-09-26T22:00:00.000Z,James Madison,Old Dominion,Bovada,CURRENT,6.0,45.0,175.0,-210.0,2,20260923T233635Z,20260923T233913Z
401869961,4,2026-09-26T22:00:00.000Z,James Madison,Old Dominion,Bovada,OPEN,5.0,47.5,,,2,20260923T233635Z,20260923T233913Z
401869961,4,2026-09-26T22:00:00.000Z,James Madison,Old Dominion,DraftKings,CURRENT,6.0,44.5,185.0,-225.0,2,20260923T233635Z,20260923T233913Z
401869961,4,2026-09-26T22:00:00.000Z,James Madison,Old Dominion,DraftKings,OPEN,4.5,50.5,,,2,20260923T233635Z,20260923T233913Z
401858238,4,2026-09-26T22:30:00.000Z,Central Michigan,Miami,Bovada,CURRENT,-41.0,53.5,,,2,20260923T233635Z,20260923T233913Z
401858238,4,2026-09-26T22:30:00.000Z,Central Michigan,Miami,Bovada,OPEN,-39.0,53.0,,,2,20260923T233635Z,20260923T233913Z
401858238,4,2026-09-26T22:30:00.000Z,Central Michigan,Miami,DraftKings,CURRENT,-41.5,53.5,,,2,20260923T233635Z,20260923T233913Z
401858238,4,2026-09-26T22:30:00.000Z,Central Michigan,Miami,DraftKings,OPEN,-42.5,54.5,,,2,20260923T233635Z,20260923T233913Z
401862780,4,2026-09-26T22:30:00.000Z,Louisiana,Charlotte,Bovada,CURRENT,10.0,49.0,325.0,-435.0,2,20260923T233635Z,20260923T233913Z
401862780,4,2026-09-26T22:30:00.000Z,Louisiana,Charlotte,Bovada,OPEN,10.0,50.0,,,2,20260923T233635Z,20260923T233913Z
401862780,4,2026-09-26T22:30:00.000Z,Louisiana,Charlotte,DraftKings,CURRENT,10.0,48.5,320.0,-410.0,2,20260923T233635Z,20260923T233913Z
401862780,4,2026-09-26T22:30:00.000Z,Louisiana,Charlotte,DraftKings,OPEN,14.5,52.5,,,2,20260923T233635Z,20260923T233913Z
401856696,4,2026-09-26T23:00:00.000Z,South Carolina,Alabama,Bovada,CURRENT,-12.5,54.0,-550.0,390.0,2,20260923T233635Z,20260923T233913Z
401856696,4,2026-09-26T23:00:00.000Z,South Carolina,Alabama,Bovada,OPEN,-13.0,54.0,,,2,20260923T233635Z,20260923T233913Z
401856696,4,2026-09-26T23:00:00.000Z,South Carolina,Alabama,DraftKings,CURRENT,-12.5,53.5,-485.0,370.0,2,20260919T191803Z,20260923T233913Z
401856696,4,2026-09-26T23:00:00.000Z,South Carolina,Alabama,DraftKings,OPEN,-11.5,46.5,,,4,20260919T191803Z,20260923T233913Z
401856814,4,2026-09-26T23:00:00.000Z,Kansas State,Cincinnati,Bovada,CURRENT,6.0,55.5,200.0,-240.0,2,20260923T233635Z,20260923T233913Z
401856814,4,2026-09-26T23:00:00.000Z,Kansas State,Cincinnati,Bovada,OPEN,6.5,54.0,,,2,20260923T233635Z,20260923T233913Z
401856814,4,2026-09-26T23:00:00.000Z,Kansas State,Cincinnati,DraftKings,CURRENT,6.5,55.5,195.0,-238.0,2,20260923T233635Z,20260923T233913Z
401856814,4,2026-09-26T23:00:00.000Z,Kansas State,Cincinnati,DraftKings,OPEN,6.0,52.5,,,2,20260923T233635Z,20260923T233913Z
401856881,4,2026-09-26T23:00:00.000Z,Oklahoma State,West Virginia,Bovada,CURRENT,-2.0,60.0,-120.0,100.0,2,20260923T233635Z,20260923T233913Z
401856881,4,2026-09-26T23:00:00.000Z,Oklahoma State,West Virginia,Bovada,OPEN,-1.5,59.5,,,2,20260923T233635Z,20260923T233913Z
401856881,4,2026-09-26T23:00:00.000Z,Oklahoma State,West Virginia,DraftKings,CURRENT,-1.5,60.5,-125.0,105.0,2,20260919T191803Z,20260923T233913Z
401856881,4,2026-09-26T23:00:00.000Z,Oklahoma State,West Virginia,DraftKings,OPEN,2.5,57.5,,,4,20260919T191803Z,20260923T233913Z
401862784,4,2026-09-26T23:00:00.000Z,Southern Miss,Tulane,Bovada,CURRENT,-18.0,52.5,-1100.0,650.0,2,20260923T233635Z,20260923T233913Z
401862784,4,2026-09-26T23:00:00.000Z,Southern Miss,Tulane,Bovada,OPEN,-18.0,52.5,,,2,20260923T233635Z,20260923T233913Z
401862784,4,2026-09-26T23:00:00.000Z,Southern Miss,Tulane,DraftKings,CURRENT,-18.5,52.5,-1000.0,650.0,2,20260923T233635Z,20260923T233913Z
401862784,4,2026-09-26T23:00:00.000Z,Southern Miss,Tulane,DraftKings,OPEN,-17.5,53.5,,,2,20260923T233635Z,20260923T233913Z
401869931,4,2026-09-26T23:00:00.000Z,Kennesaw State,Arkansas State,Bovada,CURRENT,-6.5,52.5,-185.0,160.0,2,20260923T233635Z,20260923T233913Z
401869931,4,2026-09-26T23:00:00.000Z,Kennesaw State,Arkansas State,Bovada,OPEN,-4.0,53.5,,,2,20260923T233635Z,20260923T233913Z
401869931,4,2026-09-26T23:00:00.000Z,Kennesaw State,Arkansas State,DraftKings,CURRENT,-6.5,52.5,-238.0,195.0,2,20260923T233635Z,20260923T233913Z
401869931,4,2026-09-26T23:00:00.000Z,Kennesaw State,Arkansas State,DraftKings,OPEN,-5.5,53.5,,,2,20260923T233635Z,20260923T233913Z
401870745,4,2026-09-26T23:00:00.000Z,Mercyhurst,Western Kentucky,DraftKings,CURRENT,-38.5,56.5,,,2,20260923T233635Z,20260923T233913Z
401870745,4,2026-09-26T23:00:00.000Z,Mercyhurst,Western Kentucky,DraftKings,OPEN,-38.5,56.5,,,2,20260923T233635Z,20260923T233913Z
401871048,4,2026-09-26T23:00:00.000Z,Middle Tennessee,Jacksonville State,Bovada,CURRENT,-7.0,51.5,-340.0,270.0,2,20260923T233635Z,20260923T233913Z
401871048,4,2026-09-26T23:00:00.000Z,Middle Tennessee,Jacksonville State,Bovada,OPEN,-8.5,52.0,,,2,20260923T233635Z,20260923T233913Z
401871048,4,2026-09-26T23:00:00.000Z,Middle Tennessee,Jacksonville State,DraftKings,CURRENT,-7.0,51.5,-285.0,230.0,2,20260923T233635Z,20260923T233913Z
401871048,4,2026-09-26T23:00:00.000Z,Middle Tennessee,Jacksonville State,DraftKings,OPEN,-9.5,54.5,,,2,20260923T233635Z,20260923T233913Z
401856702,4,2026-09-26T23:30:00.000Z,Texas A&M,LSU,Bovada,CURRENT,-8.5,51.5,-380.0,290.0,2,20260923T233635Z,20260923T233913Z
401856702,4,2026-09-26T23:30:00.000Z,Texas A&M,LSU,Bovada,OPEN,-9.5,52.5,,,2,20260923T233635Z,20260923T233913Z
401856702,4,2026-09-26T23:30:00.000Z,Texas A&M,LSU,DraftKings,CURRENT,-8.5,51.5,-340.0,270.0,2,20260919T191803Z,20260923T233913Z
401856804,4,2026-09-26T23:30:00.000Z,Arizona,Washington State,Bovada,CURRENT,10.0,49.0,325.0,-435.0,2,20260923T233635Z,20260923T233913Z
401856804,4,2026-09-26T23:30:00.000Z,Arizona,Washington State,Bovada,OPEN,10.0,47.5,,,2,20260923T233635Z,20260923T233913Z
401856804,4,2026-09-26T23:30:00.000Z,Arizona,Washington State,DraftKings,CURRENT,10.0,48.5,310.0,-395.0,2,20260923T233635Z,20260923T233913Z
401856804,4,2026-09-26T23:30:00.000Z,Arizona,Washington State,DraftKings,OPEN,13.5,48.5,,,2,20260923T233635Z,20260923T233913Z
401858469,4,2026-09-26T23:30:00.000Z,Oregon,USC,Bovada,CURRENT,3.0,62.5,140.0,-140.0,2,20260923T233635Z,20260923T233913Z
401858469,4,2026-09-26T23:30:00.000Z,Oregon,USC,Bovada,OPEN,2.5,62.0,,,2,20260923T233635Z,20260923T233913Z
401858469,4,2026-09-26T23:30:00.000Z,Oregon,USC,DraftKings,CURRENT,3.0,62.5,140.0,-166.0,4,20260919T191803Z,20260923T233913Z
401860894,4,2026-09-26T23:30:00.000Z,Troy,Utah State,Bovada,CURRENT,-3.0,47.5,-130.0,110.0,2,20260923T233635Z,20260923T233913Z
401860894,4,2026-09-26T23:30:00.000Z,Troy,Utah State,Bovada,OPEN,-2.5,49.0,,,2,20260923T233635Z,20260923T233913Z
401860894,4,2026-09-26T23:30:00.000Z,Troy,Utah State,DraftKings,CURRENT,-3.0,47.5,-155.0,130.0,2,20260923T233635Z,20260923T233913Z
401860894,4,2026-09-26T23:30:00.000Z,Troy,Utah State,DraftKings,OPEN,-2.5,52.5,,,2,20260923T233635Z,20260923T233913Z
401862783,4,2026-09-26T23:30:00.000Z,Houston Christian,North Texas,DraftKings,CURRENT,-37.5,58.5,-100000.0,5000.0,2,20260923T233635Z,20260923T233913Z
